Choi_train                              	Morgan Stanley Capital International                                                                	Here are price trends on the world 's major stock markets , as calculated by                                                                                                                                                                                                                                	|Perspective , Geneva .                                                                                                                                                                                                                                                                                      
FIGER_filtered_with_Choi_test           	Whitney Museum                                                                                      	Marek Wieczorek , UW associate professor of art history , remembers his first exhibition well : In 1989 , he curated “ The Desire of the Museum ” at the                                                                                                                                                    	|in New York .                                                                                                                                                                                                                                                                                               
FIGER_filtered_with_Choi_test           	New Zealand Veterinary Association                                                                  	Questionnaires were distributed to all members of the Companion Animal Society , part of the                                                                                                                                                                                                                	|.                                                                                                                                                                                                                                                                                                           
FIGER_filtered_with_Choi_test           	Safeway                                                                                             	Sara Osborne ,                                                                                                                                                                                                                                                                                              	|’s public and government affairs director , said the store has had one or two complaints over the years regarding customers disliking McClain ’s solicitation outside the store , but she said it has been years since they ’ve received a complaint .                                                      
FIGER_filtered_with_Choi_test           	Department of Pharmacology                                                                          	Other newly elected , UW-based fellows include E. Virginia Armbrust of the School of Oceanography , Neil M. Nathanson of the                                                                                                                                                                                	|, Danny Shen and Jashvant Unadkat of the School of Pharmacy , and Michael Schick of the Department of Physics .                                                                                                                                                                                             
FIGER_filtered_with_Choi_test           	Concordia University                                                                                	He has a bachelor ’s degree in political science and sociology from Northern Illinois University and other credit hours in microeconomics from                                                                                                                                                              	|in Canada .                                                                                                                                                                                                                                                                                                 
FIGER_filtered_with_Choi_test           	School of Oceanography                                                                              	Other newly elected , UW-based fellows include E. Virginia Armbrust of the                                                                                                                                                                                                                                  	|, Neil M. Nathanson of the Department of Pharmacology , Danny Shen and Jashvant Unadkat of the School of Pharmacy , and Michael Schick of the Department of Physics .                                                                                                                                       
FIGER_filtered_with_Choi_test           	UW                                                                                                  	Rogers , the                                                                                                                                                                                                                                                                                                	|’s leading scorer ( 16.2 points per game ) and rebounder ( 7.8 ) , will be a game-time decision against Washington State .                                                                                                                                                                                  
FIGER_filtered_with_Choi_test           	Court of Appeals                                                                                    	Bradford was convicted of rape and , in 2010 , became the first person in Washington to be acquitted by the                                                                                                                                                                                                 	|based on DNA testing .                                                                                                                                                                                                                                                                                      
FIGER_filtered_with_Choi_test           	IPNW                                                                                                	The lobbying students are part of a partnership between                                                                                                                                                                                                                                                     	|and UW Law ’s Legislative Advocacy Clinic .                                                                                                                                                                                                                                                                 
FIGER_filtered_with_Choi_test           	Spurs                                                                                               	The AT&T Center is home to three teams — the                                                                                                                                                                                                                                                                	|, the WNBA 's Silver Stars and the American Hockey League 's Rampage .                                                                                                                                                                                                                                      
FIGER_filtered_with_Choi_test           	Sanctuary Art Center                                                                                	The pieces were compiled at the                                                                                                                                                                                                                                                                             	|, a non-profit , University Lutheran Church-based organization designed to teach creativity to youth .                                                                                                                                                                                                      
FIGER_filtered_with_Choi_test           	the Huskies                                                                                         	Unlike                                                                                                                                                                                                                                                                                                      	|, who of late have mainly relied on Rogers and point guard Jazmine Davis to carry the scoring load , they have no real offensive pecking order .                                                                                                                                                            
FIGER_filtered_with_Choi_test           	Department of Chemistry                                                                             	A handful of professors in the UW                                                                                                                                                                                                                                                                           	|are being recognized by the American Association for the Advancement of Science ( AAAS ) for their efforts and contributions to the scientific community .                                                                                                                                                  
FIGER_filtered_with_Choi_test           	Sonics                                                                                              	" We know that the                                                                                                                                                                                                                                                                                          	|left an empty arena .                                                                                                                                                                                                                                                                                       
FIGER_filtered_with_Choi_test           	Spurs                                                                                               	The building was a partnership between the city and the                                                                                                                                                                                                                                                     	|, with San Antonio voters approving a visitor 's tax on hotels , motels and rental cars to finance three-fourths of the costs and the team contributing the rest , said Rick Pych , president of business operations for San Antonio Spurs Sports .                                                         
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------BBN_filtered_with_Choi_test             	Giant                                                                                               	That 's not an average to soothe                                                                                                                                                                                                                                                                            	|rooters .                                                                                                                                                                                                                                                                                                   
BBN_filtered_with_Choi_test             	A 's                                                                                                	`` I went out to Todd -LCB- Burns , the                                                                                                                                                                                                                                                                     	|reliever -RCB- and told him that we were n't gon na let this guy beat us , '' said Oakland catcher Terry Steinbach of the decisive confrontation with Mitchell , the National League 's reigning home-run king .                                                                                            
BBN_filtered_with_Choi_test             	Wang                                                                                                	Like thousands of salespeople before them ,                                                                                                                                                                                                                                                                 	|'s are finding ways to combat the bad news .                                                                                                                                                                                                                                                                
BBN_filtered_with_Choi_test             	First Executive                                                                                     	                                                                                                                                                                                                                                                                                                            	|and troubled Valley National Corp. of Arizona were next in line .                                                                                                                                                                                                                                           
BBN_filtered_with_Choi_test             	Gulf Canada                                                                                         	A spokesman for                                                                                                                                                                                                                                                                                             	|, which is controlled by Toronto 's Reichmann family , said the properties account for about 6 % of the company 's assets and produce about 5,000 barrels of oil and 35 million cubic feet of gas a day .                                                                                                   
BBN_filtered_with_Choi_test             	Wells Fargo & Co .                                                                                  	The yield is offered across a range of maturities at San Francisco 's BankAmerica Corp. and                                                                                                                                                                                                                 	|                                                                                                                                                                                                                                                                                                            
BBN_filtered_with_Choi_test             	USFL                                                                                                	But the jury awarded the                                                                                                                                                                                                                                                                                    	|only $ 1 in damages , trebled because of the antitrust claims .                                                                                                                                                                                                                                             
BBN_filtered_with_Choi_test             	B.A.T                                                                                               	That dividend is almost double the 35 % currently taken out of Farmers by                                                                                                                                                                                                                                   	|, the spokesman added .                                                                                                                                                                                                                                                                                     
BBN_filtered_with_Choi_test             	White House                                                                                         	Mr. Simmons declined to comment , and the                                                                                                                                                                                                                                                                   	|said the congressmen 's letter is under review .                                                                                                                                                                                                                                                            
BBN_filtered_with_Choi_test             	Compaq                                                                                              	The company supplies drives to                                                                                                                                                                                                                                                                              	|and Zenith Data Systems , the top two U.S. manufacturers of laptops , and to Toshiba Corp. , NEC Corp. and Sharp Corp. , the leading Japanese laptop makers .                                                                                                                                               
BBN_filtered_with_Choi_test             	Foreign Ministry                                                                                    	But , while the Soviets ca n't expect direct technology flow from Japan , they also hope to benefit from Japanese manufacturing expertise . `` The Soviet Union has a lot of know-how , but it has been difficult to put that into actual production because of various structural problems in the economy , '' says Mr. Shapovalov , the	|official .                                                                                                                                                                                                                                                                                                  
BBN_filtered_with_Choi_test             	Della Femina McNamee WCRS                                                                           	whose                                                                                                                                                                                                                                                                                                       	|agency created liar Joe Isuzu , among others -- announced a massive restructuring that largely removes it from the advertising business and includes selling the majority of its advertising unit to Paris-based Eurocom .                                                                                  
BBN_filtered_with_Choi_test             	Microsoft                                                                                           	                                                                                                                                                                                                                                                                                                            	|, battered by profit taking in recent sessions , sank as much as 4 ; but it finished at 80 7\/8 , down 2 1\/4 on volume of one million shares .                                                                                                                                                             
BBN_filtered_with_Choi_test             	Appropriations Committee                                                                            	And on back-to-back roll calls , 206-199 and 223-178 , the                                                                                                                                                                                                                                                  	|leadership turned back efforts to weaken or strip the proposed restrictions first added by Sen. Warren Rudman -LRB- R. , N.H. -RRB-                                                                                                                                                                         
BBN_filtered_with_Choi_test             	Businessland                                                                                        	Commercial customers can purchase the same system through                                                                                                                                                                                                                                                   	|Inc. , a computer retailer based in San Jose , Calif. , for roughly $ 3,000 more .                                                                                                                                                                                                                          
BBN_filtered_with_Choi_test             	Unilever Group                                                                                      	Mr. Perry , who runs                                                                                                                                                                                                                                                                                        	|'s world-wide personal-care business , paused to scan the crowd .                                                                                                                                                                                                                                           
BBN_filtered_with_Choi_test             	Royal Alliance                                                                                      	In an interview , Mr. Krat said that based on criteria yet to be determined , he expects to distribute 49 % of                                                                                                                                                                                              	|to the representatives , who sell Integrated 's insurance and mutual-fund products .                                                                                                                                                                                                                        
BBN_filtered_with_Choi_test             	Hertz Equipment                                                                                     	Hertz Corp. of Park Ridge , N.J. , said it retained Merrill Lynch Capital Markets to sell its                                                                                                                                                                                                               	|Rental Corp. unit .                                                                                                                                                                                                                                                                                         
BBN_filtered_with_Choi_test             	Big Board                                                                                           	In coming days , when the                                                                                                                                                                                                                                                                                   	|formulates its responses to the program-trading problem , Mr. Phelan may take a more public role in the issue .                                                                                                                                                                                             
BBN_filtered_with_Choi_test             	Himont                                                                                              	                                                                                                                                                                                                                                                                                                            	|faces lower prices for its mainstay product , polypropylene , while it goes forward with a heavy capital investment program to bolster its raw material supply and develop new uses for polypropylene , whose markets include the packaging and automobile industries .                                     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------OntoNotes_filtered_with_Choi_test       	the RTC                                                                                             	For example , the delay in selling People 's Heritage Savings , Salina , Kan. , with $ 1.7 billion in assets , has forced                                                                                                                                                                                   	|to consider selling off the thrift branch - by - branch , instead of as a whole institution .                                                                                                                                                                                                               
OntoNotes_filtered_with_Choi_test       	7646                                                                                                	According to statistics , by the first quarter of this year , the number of registered private enterprises in Guangzhou has reached                                                                                                                                                                         	|.                                                                                                                                                                                                                                                                                                           
OntoNotes_filtered_with_Choi_test       	Xinhua News Agency                                                                                  	                                                                                                                                                                                                                                                                                                            	|, Beijing , August 31 , by wire                                                                                                                                                                                                                                                                             
OntoNotes_filtered_with_Choi_test       	the Bank of China                                                                                   	Recently ,                                                                                                                                                                                                                                                                                                  	|provided Argentina with loan of 20 million US dollars .                                                                                                                                                                                                                                                     
OntoNotes_filtered_with_Choi_test       	Fulton Prebon -LRB- U.S.A . -RRB- Inc                                                               	Source :                                                                                                                                                                                                                                                                                                    	|.                                                                                                                                                                                                                                                                                                           
OntoNotes_filtered_with_Choi_test       	IMS International Inc.                                                                              	Mr. Louis - Dreyfus , formerly chief executive of the pharmaceutical research firm                                                                                                                                                                                                                          	|, has a reputation as a savvy financial manager , and will be charged largely with repairing Saatchi 's poor financial state .                                                                                                                                                                              
OntoNotes_filtered_with_Choi_test       	West Germany 's Siemens AG                                                                          	The European defense industry is consolidating ; for instance ,                                                                                                                                                                                                                                             	|recently joined GEC in a takeover of Britain 's Plessey Co. , and Daimler - Benz agreed to buy Messerschmitt - Boelkow Blohm G.m.b . H .                                                                                                                                                                    
OntoNotes_filtered_with_Choi_test       	the stock market 's                                                                                 	September 's steep rise in producer prices shows that inflation still persists , and the pessimism over interest rates caused by the new price data contributed to                                                                                                                                          	|plunge Friday .                                                                                                                                                                                                                                                                                             
OntoNotes_filtered_with_Choi_test       	one or more third parties interested in a possible restructuring                                    	Last week , Saatchi 's largest shareholder , Southeastern Asset Management , said it had been approached by                                                                                                                                                                                                 	|.                                                                                                                                                                                                                                                                                                           
OntoNotes_filtered_with_Choi_test       	wholesalers                                                                                         	Bolar , the subject of a criminal investigation by the FDA and the Inspector General 's office of the Health and Human Services Department , only agreed to recall two strengths of its version of Macrodantin `` as far down as direct customers , mostly                                                  	|, '' Mr. Nesbit said .                                                                                                                                                                                                                                                                                      
OntoNotes_filtered_with_Choi_test       	Wilshire Associates in Santa Monica , Calif                                                         	`` The last crash taught institutional investors that they have to be long - term holders , and that they ca n't react to short - term events , good or bad , '' said Stephen L. Nesbitt , senior vice president for the pension consultants                                                                	|.                                                                                                                                                                                                                                                                                                           
OntoNotes_filtered_with_Choi_test       	Reader 's Digest , New York Times Co. 's McCall 's , and most recently News Corp. 's TV Guide ,     	In recent years ,                                                                                                                                                                                                                                                                                           	|have cut their massive circulation rate bases to eliminate marginal circulation and hold down rates for advertisers .                                                                                                                                                                                       
OntoNotes_filtered_with_Choi_test       	West Germany 's Daimler - Benz AG                                                                   	Companies with which GEC has had talks about a possible joint Ferranti bid include Matra , Britain 's Dowty Group PLC ,                                                                                                                                                                                     	|, and France 's Dassault group .                                                                                                                                                                                                                                                                            
OntoNotes_filtered_with_Choi_test       	The Samsung Group                                                                                   	                                                                                                                                                                                                                                                                                                            	|and Bozell Inc. agreed to establish a joint venture advertising agency in South Korea .                                                                                                                                                                                                                     
OntoNotes_filtered_with_Choi_test       	Many                                                                                                	                                                                                                                                                                                                                                                                                                            	|of Canada 's oil and gas producers say the outlook for natural gas is better than it is for oil , and have shifted their exploration and development budgets accordingly .                                                                                                                                  
OntoNotes_filtered_with_Choi_test       	The thrifts '                                                                                       	                                                                                                                                                                                                                                                                                                            	|lawyers claim that the suits , numbering 700 to 1,000 in Texas alone , should be dismissed as moot because neither the S&Ls nor the extinct Federal Savings and Loan Insurance Corp. has the money to pay judgments .                                                                                       
OntoNotes_filtered_with_Choi_test       	Delta                                                                                               	National also participates in the Northwest frequent - flier program along with four other airlines , including                                                                                                                                                                                             	|and USAir Group Inc. 's USAir unit .                                                                                                                                                                                                                                                                        
OntoNotes_filtered_with_Choi_test       	Vitarine                                                                                            	Neither                                                                                                                                                                                                                                                                                                     	|nor any of the Springfield Gardens , N.Y. , company 's officials or employees have been charged with any crimes .                                                                                                                                                                                           
OntoNotes_filtered_with_Choi_test       	Saatchi 's largest shareholder , Southeastern Asset Management ,                                    	Last week ,                                                                                                                                                                                                                                                                                                 	|said it had been approached by one or more third parties interested in a possible restructuring .                                                                                                                                                                                                           
OntoNotes_filtered_with_Choi_test       	governments and enterprises                                                                         	The Tumen River Development Program has also received strong support from                                                                                                                                                                                                                                   	|of many countries .                                                                                                                                                                                                                                                                                         
